상권_코드,행정동_코드,자치구_코드,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액,주중_매출_금액,주말_매출_금액,상권_변화_지표,총_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,읍면동명,계,경쟁업체수,지하철_총승객수,임대료
3120225,11710650,11710,CS200008,한의원,2664139716.0,2012189917.0,651949799.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,1.0,53489.0,35.0
3120225,11710650,11710,CS200016,당구장,1304454168.0,992606049.0,311848119.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,1.0,53489.0,35.0
3120225,11710650,11710,CS200017,골프연습장,376777880.0,262107256.0,114670624.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,3.0,53489.0,35.0
3120225,11710650,11710,CS200019,PC방,633580490.0,390621615.0,242958875.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS200024,스포츠클럽,446251326.0,404758788.0,41492538.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,4.0,53489.0,35.0
3120225,11710650,11710,CS200028,미용실,3772878851.0,2110009536.0,1662869315.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,4.0,53489.0,35.0
3120225,11710650,11710,CS200029,네일숍,501336762.0,376562478.0,124774284.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,2.0,53489.0,35.0
3120225,11710650,11710,CS200030,피부관리실,1549720330.0,1280019376.0,269700954.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,6.0,53489.0,35.0
3120225,11710650,11710,CS200031,세탁소,405912000.0,294612395.0,111299605.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS200033,부동산중개업,11100000.0,11100000.0,0.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,27.0,53489.0,35.0
3120225,11710650,11710,CS200034,여관,851542328.0,535412369.0,316129959.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,3.0,53489.0,35.0
3120225,11710650,11710,CS200037,노래방,1712656397.0,1122498353.0,590158044.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,2.0,53489.0,35.0
3120225,11710650,11710,CS300001,슈퍼마켓,11182069792.0,8514379123.0,2667690669.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,6.0,53489.0,35.0
3120225,11710650,11710,CS300002,편의점,4390367533.0,3145725727.0,1244641806.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,21.0,53489.0,35.0
3120225,11710650,11710,CS300004,핸드폰,2319370788.0,1973524185.0,345846603.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS300007,육류판매,3699066166.0,2780312274.0,918753892.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS300008,수산물판매,149296203.0,127352595.0,21943608.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS300009,청과상,553464977.0,507974399.0,45490578.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS300010,반찬가게,1003844677.0,865948188.0,137896489.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS300011,일반의류,1152007386.0,970680628.0,181326758.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,7.0,53489.0,35.0
3120225,11710650,11710,CS300015,가방,1189218.0,0.0,1189218.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,1.0,53489.0,35.0
3120225,11710650,11710,CS300016,안경,1511384402.0,981806665.0,529577737.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,1.0,53489.0,35.0
3120225,11710650,11710,CS300017,시계및귀금속,272393107.0,255333262.0,17059845.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS300018,의약품,7043425957.0,5727084838.0,1316341119.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,1.0,53489.0,35.0
3120225,11710650,11710,CS300019,의료기기,1237365517.0,1004854901.0,232510616.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,1.0,53489.0,35.0
3120225,11710650,11710,CS300021,문구,1305865301.0,1258129993.0,47735308.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,2.0,53489.0,35.0
3120225,11710650,11710,CS300022,화장품,860010782.0,688962928.0,171047854.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,9.0,53489.0,35.0
3120225,11710650,11710,CS300024,운동/경기용품,226117235.0,180758219.0,45359016.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,11.0,53489.0,35.0
3120225,11710650,11710,CS300026,완구,4000000.0,2261460.0,1738540.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS300027,섬유제품,81257861.0,76981131.0,4276730.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS300028,화초,200141959.0,141449210.0,58692749.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,1.0,53489.0,35.0
3120225,11710650,11710,CS300029,애완동물,21833749.0,18456506.0,3377243.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,10.139166621628926,53489.0,35.0
3120225,11710650,11710,CS300036,조명용품,9897971.0,7603536.0,2294435.0,LL,9561.0,1571.0,2278.0,2362.0,잠실본동,27033.0,1.0,53489.0,35.0
3120226,11710600,11710,CS100001,한식음식점,5641395649.0,3689179990.0,1952215659.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,30.0,43409.12321359598,35.0
3120226,11710600,11710,CS100002,중식음식점,175346618.0,129506489.0,45840129.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,1.0,43409.12321359598,35.0
3120226,11710600,11710,CS100003,일식음식점,247503189.0,213121165.0,34382024.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,5.0,43409.12321359598,35.0
3120226,11710600,11710,CS100004,양식음식점,203096644.0,104004588.0,99092056.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,3.0,43409.12321359598,35.0
3120226,11710600,11710,CS100005,제과점,614397845.0,451885338.0,162512507.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,4.0,43409.12321359598,35.0
3120226,11710600,11710,CS100006,패스트푸드점,46136304.0,28278746.0,17857558.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,1.0,43409.12321359598,35.0
3120226,11710600,11710,CS100007,치킨전문점,26897028.0,24809792.0,2087236.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,3.0,43409.12321359598,35.0
3120226,11710600,11710,CS100008,분식전문점,575373361.0,420688474.0,154684887.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,6.0,43409.12321359598,35.0
3120226,11710600,11710,CS100009,호프-간이주점,452291400.0,311451696.0,140839704.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,9.0,43409.12321359598,35.0
3120226,11710600,11710,CS100010,커피-음료,796513572.0,531423795.0,265089777.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,13.0,43409.12321359598,35.0
3120226,11710600,11710,CS200001,일반교습학원,1692000000.0,1518648836.0,173351164.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,11.0,43409.12321359598,35.0
3120226,11710600,11710,CS200002,외국어학원,164062013.0,150195672.0,13866341.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,2.0,43409.12321359598,35.0
3120226,11710600,11710,CS200003,예술학원,70733886.0,70733886.0,0.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,2.0,43409.12321359598,35.0
3120226,11710600,11710,CS200005,스포츠 강습,147625712.0,136223435.0,11402277.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,6.0,43409.12321359598,35.0
3120226,11710600,11710,CS200006,일반의원,4868333158.0,4095919958.0,772413200.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,4.0,43409.12321359598,35.0
3120226,11710600,11710,CS200007,치과의원,1047605496.0,892864786.0,154740710.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,2.0,43409.12321359598,35.0
3120226,11710600,11710,CS200008,한의원,955252707.0,781761613.0,173491094.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,1.0,43409.12321359598,35.0
3120226,11710600,11710,CS200017,골프연습장,250676891.0,168218520.0,82458371.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,2.0,43409.12321359598,35.0
3120226,11710600,11710,CS200024,스포츠클럽,200459981.0,172523323.0,27936658.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,9.0,43409.12321359598,35.0
3120226,11710600,11710,CS200025,자동차수리,225585400.0,191486929.0,34098471.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,3.0,43409.12321359598,35.0
3120226,11710600,11710,CS200028,미용실,21138828.0,14752156.0,6386672.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,33.0,43409.12321359598,35.0
3120226,11710600,11710,CS200030,피부관리실,71276027.0,43330054.0,27945973.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,6.0,43409.12321359598,35.0
3120226,11710600,11710,CS200034,여관,128693700.0,78255341.0,50438359.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,3.0,43409.12321359598,35.0
3120226,11710600,11710,CS200037,노래방,146333508.0,94898409.0,51435099.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,4.0,43409.12321359598,35.0
3120226,11710600,11710,CS300001,슈퍼마켓,417961524.0,309491605.0,108469919.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,2.0,43409.12321359598,35.0
3120226,11710600,11710,CS300002,편의점,1010927283.0,722668580.0,288258703.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,8.0,43409.12321359598,35.0
3120226,11710600,11710,CS300008,수산물판매,27256388.0,11821796.0,15434592.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,1.0,43409.12321359598,35.0
3120226,11710600,11710,CS300010,반찬가게,226817403.0,213599983.0,13217420.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,1.0,43409.12321359598,35.0
3120226,11710600,11710,CS300011,일반의류,22646470.0,16349243.0,6297227.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,3.0,43409.12321359598,35.0
3120226,11710600,11710,CS300018,의약품,10679059319.0,10502340546.0,176718773.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,3.0,43409.12321359598,35.0
3120226,11710600,11710,CS300022,화장품,64257940.0,54272246.0,9985694.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,2.0,43409.12321359598,35.0
3120226,11710600,11710,CS300024,운동/경기용품,149442445.0,69286105.0,80156340.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,10.139166621628926,43409.12321359598,35.0
3120226,11710600,11710,CS300035,인테리어,92929089.0,85201620.0,7727469.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,5.0,43409.12321359598,35.0
3120226,11710600,11710,CS300036,조명용품,721800425.0,491303703.0,230496722.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,10.139166621628926,43409.12321359598,35.0
3120226,11710600,11710,CS300043,전자상거래업,38741587.0,38741587.0,0.0,HL,2874.0,347.0,655.0,660.0,석촌동,29948.0,10.139166621628926,43409.12321359598,35.0
3120227,11710710,11710,CS100001,한식음식점,8371680904.0,7050875292.0,1320805612.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,60.0,43409.12321359598,35.0
3120227,11710710,11710,CS100002,중식음식점,1394361015.0,1157081598.0,237279417.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,9.0,43409.12321359598,35.0
3120227,11710710,11710,CS100003,일식음식점,2181814395.0,1554938433.0,626875962.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,12.0,43409.12321359598,35.0
3120227,11710710,11710,CS100004,양식음식점,2829217008.0,1839235701.0,989981307.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,15.0,43409.12321359598,35.0
3120227,11710710,11710,CS100005,제과점,6537522804.0,4414377304.0,2123145500.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,11.0,43409.12321359598,35.0
3120227,11710710,11710,CS100006,패스트푸드점,6201715131.0,4036439043.0,2165276088.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,7.0,43409.12321359598,35.0
3120227,11710710,11710,CS100007,치킨전문점,162152846.0,162152846.0,0.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,7.0,43409.12321359598,35.0
3120227,11710710,11710,CS100008,분식전문점,5700019475.0,3699283517.0,2000735958.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,29.0,43409.12321359598,35.0
3120227,11710710,11710,CS100009,호프-간이주점,527604141.0,480642526.0,46961615.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,4.0,43409.12321359598,35.0
3120227,11710710,11710,CS100010,커피-음료,7828412869.0,5887622802.0,1940790067.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,38.0,43409.12321359598,35.0
3120227,11710710,11710,CS200005,스포츠 강습,914795640.0,809711583.0,105084057.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,15.0,43409.12321359598,35.0
3120227,11710710,11710,CS200006,일반의원,14191328847.0,11249896020.0,2941432827.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,10.0,43409.12321359598,35.0
3120227,11710710,11710,CS200007,치과의원,3453189497.0,3045277760.0,407911737.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,14.0,43409.12321359598,35.0
3120227,11710710,11710,CS200008,한의원,857098577.0,620456019.0,236642558.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,10.0,43409.12321359598,35.0
3120227,11710710,11710,CS200016,당구장,56735586.0,54392139.0,2343447.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,10.139166621628926,43409.12321359598,35.0
3120227,11710710,11710,CS200024,스포츠클럽,208000368.0,194153622.0,13846746.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,12.0,43409.12321359598,35.0
3120227,11710710,11710,CS200028,미용실,3544230109.0,1934582636.0,1609647473.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,20.0,43409.12321359598,35.0
3120227,11710710,11710,CS200029,네일숍,350642998.0,228827932.0,121815066.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,9.0,43409.12321359598,35.0
3120227,11710710,11710,CS200030,피부관리실,2541250842.0,1141947001.0,1399303841.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,16.0,43409.12321359598,35.0
3120227,11710710,11710,CS200031,세탁소,85501766.0,68264965.0,17236801.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,9.0,43409.12321359598,35.0
3120227,11710710,11710,CS300001,슈퍼마켓,64717801.0,47083496.0,17634305.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,7.0,43409.12321359598,35.0
3120227,11710710,11710,CS300002,편의점,6491560469.0,4243363479.0,2248196990.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,8.0,43409.12321359598,35.0
3120227,11710710,11710,CS300006,미곡판매,357310270.0,320184891.0,37125379.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,10.139166621628926,43409.12321359598,35.0
3120227,11710710,11710,CS300010,반찬가게,881334099.0,713442528.0,167891571.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,1.0,43409.12321359598,35.0
3120227,11710710,11710,CS300011,일반의류,184868710404.0,104820232033.0,80048478371.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,63.0,43409.12321359598,35.0
3120227,11710710,11710,CS300016,안경,1017116608.0,600191165.0,416925443.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,4.0,43409.12321359598,35.0
3120227,11710710,11710,CS300017,시계및귀금속,8017432273.0,5637158094.0,2380274179.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,3.0,43409.12321359598,35.0
3120227,11710710,11710,CS300018,의약품,4403429120.0,3736270111.0,667159009.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,15.0,43409.12321359598,35.0
3120227,11710710,11710,CS300019,의료기기,80000000.0,80000000.0,0.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,3.0,43409.12321359598,35.0
3120227,11710710,11710,CS300022,화장품,626386474.0,505553358.0,120833116.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,13.0,43409.12321359598,35.0
3120227,11710710,11710,CS300026,완구,17790000000.0,10313949500.0,7476050500.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,10.139166621628926,43409.12321359598,35.0
3120227,11710710,11710,CS300028,화초,157464518.0,105975950.0,51488568.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,8.0,43409.12321359598,35.0
3120227,11710710,11710,CS300031,가구,217927416.0,133106285.0,84821131.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,1.0,43409.12321359598,35.0
3120227,11710710,11710,CS300032,가전제품,8296844100.0,4298326941.0,3998517159.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,10.139166621628926,43409.12321359598,35.0
3120227,11710710,11710,CS300043,전자상거래업,35239752.0,35239752.0,0.0,LH,81997.0,13776.0,21303.0,22271.0,잠실6동,16063.0,10.139166621628926,43409.12321359598,35.0
3120228,11710580,11710,CS100001,한식음식점,7009884688.0,4835121804.0,2174762884.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,38.0,43409.12321359598,35.0
3120228,11710580,11710,CS100002,중식음식점,199961225.0,120396370.0,79564855.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,5.0,43409.12321359598,35.0
3120228,11710580,11710,CS100003,일식음식점,208769232.0,138408595.0,70360637.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,9.0,43409.12321359598,35.0
3120228,11710580,11710,CS100004,양식음식점,1514889758.0,966172159.0,548717599.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,20.0,43409.12321359598,35.0
3120228,11710580,11710,CS100005,제과점,313236627.0,223749245.0,89487382.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,13.0,43409.12321359598,35.0
3120228,11710580,11710,CS100006,패스트푸드점,380655229.0,267708384.0,112946845.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,8.0,43409.12321359598,35.0
3120228,11710580,11710,CS100008,분식전문점,151414107.0,111271248.0,40142859.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,4.0,43409.12321359598,35.0
3120228,11710580,11710,CS100009,호프-간이주점,527859105.0,340974508.0,186884597.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,10.0,43409.12321359598,35.0
3120228,11710580,11710,CS100010,커피-음료,2680025028.0,1544933603.0,1135091425.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,25.0,43409.12321359598,35.0
3120228,11710580,11710,CS200001,일반교습학원,198000000.0,186818877.0,11181123.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,5.0,43409.12321359598,35.0
3120228,11710580,11710,CS200003,예술학원,591447830.0,515082583.0,76365247.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,3.0,43409.12321359598,35.0
3120228,11710580,11710,CS200005,스포츠 강습,343195420.0,343195420.0,0.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,5.0,43409.12321359598,35.0
3120228,11710580,11710,CS200006,일반의원,10560097252.0,8701045898.0,1859051354.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,1.0,43409.12321359598,35.0
3120228,11710580,11710,CS200007,치과의원,3888643196.0,3341073288.0,547569908.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,1.0,43409.12321359598,35.0
3120228,11710580,11710,CS200008,한의원,952650404.0,788479786.0,164170618.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,2.0,43409.12321359598,35.0
3120228,11710580,11710,CS200016,당구장,80162099.0,60142591.0,20019508.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,10.139166621628926,43409.12321359598,35.0
3120228,11710580,11710,CS200017,골프연습장,132897654.0,92146420.0,40751234.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,10.139166621628926,43409.12321359598,35.0
3120228,11710580,11710,CS200024,스포츠클럽,56703753.0,54503435.0,2200318.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,7.0,43409.12321359598,35.0
3120228,11710580,11710,CS200028,미용실,553204700.0,314910936.0,238293764.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,15.0,43409.12321359598,35.0
3120228,11710580,11710,CS200029,네일숍,5212652.0,2467895.0,2744757.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,1.0,43409.12321359598,35.0
3120228,11710580,11710,CS200030,피부관리실,213243104.0,157744987.0,55498117.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,5.0,43409.12321359598,35.0
3120228,11710580,11710,CS200032,가전제품수리,155516405.0,143500482.0,12015923.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,10.139166621628926,43409.12321359598,35.0
3120228,11710580,11710,CS200037,노래방,281591473.0,90803363.0,190788110.0,HL,6544.0,855.0,1480.0,1575.0,송파1동,22836.0,2.0,43409.12321359598,35.0
